LocationId;ProductId;ValidationDateTime;CalculatedProbability
1736;424792;2023-07-27 14:57:12.000;0.6780994226945696
63;325860;2023-07-27 14:57:12.000;0.7459401612411561
63;536542;2023-07-27 14:57:12.000;0.7522743956555838
1736;531931;2023-07-27 14:57:12.000;0.5260245248047749
1736;486338;2023-07-27 14:57:12.000;0.78200721512245
1736;428402;2023-07-27 14:57:13.000;0.6964100156112211
1736;506766;2023-07-27 14:57:13.000;0.570652726828126
84;429690;2023-07-27 14:57:13.000;0.5990123181992485
84;424043;2023-07-27 14:57:13.000;0.7803591094075268
1736;447492;2023-07-27 14:57:13.000;0.744478672016826
1736;395423;2023-07-27 14:57:13.000;0.6510545069053014
84;409033;2023-07-27 14:57:13.000;0.7881824054477503
1736;428415;2023-07-27 14:57:13.000;0.709488987343712
84;309094;2023-07-27 14:57:13.000;0.7333499212414727
1736;292488;2023-07-27 14:57:13.000;0.6654352499312637
1736;326785;2023-07-27 14:57:14.000;0.6094584422474139
84;427409;2023-07-27 14:57:14.000;0.5943994642293594
1736;303474;2023-07-27 14:57:14.000;0.6186458182230585
84;486338;2023-07-27 14:57:14.000;0.6550570312529337
1736;409016;2023-07-27 14:57:14.000;0.7589721235413516
1736;576459;2023-07-27 14:57:14.000;0.6334574008755337
84;355851;2023-07-27 14:57:14.000;0.517565613786798
84;424792;2023-07-27 14:57:14.000;0.6665629735616017
84;411301;2023-07-27 14:57:14.000;0.7569631167896538
1736;290653;2023-07-27 14:57:14.000;0.8102032447099609
1736;439168;2023-07-27 14:57:14.000;0.6127926821984961
84;310892;2023-07-27 14:57:15.000;0.5092804163279576
1796;391444;2023-07-27 14:57:15.000;0.4944727342694636
84;362666;2023-07-27 14:57:15.000;0.8008855859985912
1796;409482;2023-07-27 14:57:15.000;0.5810166508194305
1796;394383;2023-07-27 14:57:15.000;0.5085829806151002
84;439488;2023-07-27 14:57:15.000;0.5928215237803478
1796;426597;2023-07-27 14:57:15.000;0.69358056531803
1736;514833;2023-07-27 14:57:15.000;0.6716823030083477
84;397506;2023-07-27 14:57:16.000;0.6091505630581544
84;410236;2023-07-27 14:57:16.000;0.6291741199064487
1796;288606;2023-07-27 14:57:16.000;0.525153506883429
84;294814;2023-07-27 14:57:16.000;0.7316288257611405
1796;500701;2023-07-27 14:57:16.000;0.7223585252148264
1796;307729;2023-07-27 14:57:16.000;0.46689728333953
84;538339;2023-07-27 14:57:16.000;0.6272367202186258
84;427111;2023-07-27 14:57:16.000;0.7759860375946532
1796;420890;2023-07-27 14:57:17.000;0.5286821827534854
1796;428703;2023-07-27 14:57:17.000;0.5981977082953813
84;289673;2023-07-27 14:57:17.000;0.6795479966594283
84;516566;2023-07-27 14:57:17.000;0.6516906870700149
84;516078;2023-07-27 14:57:17.000;0.6225580905818141
1796;534483;2023-07-27 14:57:17.000;0.642982245056498
84;531195;2023-07-27 14:57:17.000;0.7197142741839352
84;515842;2023-07-27 14:57:17.000;0.6786065541734219
1796;292291;2023-07-27 14:57:17.000;0.5465489312798806
103;531774;2023-07-27 14:57:18.000;0.640869616052728
1796;359089;2023-07-27 14:57:18.000;0.5049768397098382
1796;485591;2023-07-27 14:57:18.000;0.48645515260443056
103;425848;2023-07-27 14:57:18.000;0.7729537509753032
103;431277;2023-07-27 14:57:18.000;0.5979367008807751
1796;531774;2023-07-27 14:57:18.000;0.6161312459914536
1796;461229;2023-07-27 14:57:18.000;0.5557774341242413
1796;309093;2023-07-27 14:57:18.000;0.5084977898516598
84;425435;2023-07-27 14:57:18.000;0.6695158950454122
84;554790;2023-07-27 14:57:18.000;0.5689683114945107
103;496824;2023-07-27 14:57:18.000;0.6038857249040311
1796;291023;2023-07-27 14:57:18.000;0.573908355645593
103;426494;2023-07-27 14:57:19.000;0.6202858751622785
103;427517;2023-07-27 14:57:19.000;0.6572278212819127
1796;485064;2023-07-27 14:57:19.000;0.6217558850799929
103;293910;2023-07-27 14:57:19.000;0.6271978029215519
1796;426668;2023-07-27 14:57:19.000;0.5861402450124539
1796;460702;2023-07-27 14:57:19.000;0.6026562921990827
103;341568;2023-07-27 14:57:19.000;0.7687730959723709
103;574754;2023-07-27 14:57:19.000;0.6171795132080911
1796;425717;2023-07-27 14:57:19.000;0.5407910415400886
1796;391352;2023-07-27 14:57:20.000;0.5603316376667485
1796;371224;2023-07-27 14:57:20.000;0.5623191518087397
103;411301;2023-07-27 14:57:20.000;0.5639387513064873
103;341504;2023-07-27 14:57:20.000;0.6014072256532249
103;425847;2023-07-27 14:57:20.000;0.595019294684849
103;425892;2023-07-27 14:57:20.000;0.6731568379861912
1796;425684;2023-07-27 14:57:20.000;0.5092935446049104
103;490271;2023-07-27 14:57:21.000;0.6542229500330974
103;356823;2023-07-27 14:57:21.000;0.586397639414861
1843;289579;2023-07-27 14:57:21.000;0.7943800850319609
1843;425438;2023-07-27 14:57:21.000;0.7788664712223468
103;289603;2023-07-27 14:57:21.000;0.49591874313780004
1843;394133;2023-07-27 14:57:21.000;0.8057952117166877
103;485612;2023-07-27 14:57:21.000;0.6127874310547496
1843;498072;2023-07-27 14:57:21.000;0.6290020167557172
1843;429301;2023-07-27 14:57:21.000;0.5557120070111714
103;425436;2023-07-27 14:57:21.000;0.692198892007762
1843;425896;2023-07-27 14:57:22.000;0.5603310504584184
103;501539;2023-07-27 14:57:22.000;0.6252300916569498
103;562013;2023-07-27 14:57:22.000;0.6502790167526036
103;402896;2023-07-27 14:57:22.000;0.49840677209862877
1843;303776;2023-07-27 14:57:22.000;0.579962856172354
103;344289;2023-07-27 14:57:22.000;0.7273081943498387
1843;496824;2023-07-27 14:57:22.000;0.5282175690955359
1843;439185;2023-07-27 14:57:22.000;0.7213485265030017
1843;427111;2023-07-27 14:57:23.000;0.8145077642223558
103;425995;2023-07-27 14:57:23.000;0.6258545793384176
1843;394383;2023-07-27 14:57:23.000;0.7882383452559937
1843;439282;2023-07-27 14:57:23.000;0.786787035336299
1843;576459;2023-07-27 14:57:23.000;0.612254630031142
103;484064;2023-07-27 14:57:23.000;0.6325376633369314
103;460702;2023-07-27 14:57:23.000;0.6062236958815882
1843;516566;2023-07-27 14:57:23.000;0.6284270857782633
103;514362;2023-07-27 14:57:23.000;0.6190819879116514
111;441609;2023-07-27 14:57:23.000;0.49230867277220713
103;499615;2023-07-27 14:57:23.000;0.6353759020142287
1843;428414;2023-07-27 14:57:23.000;0.6688041999808388
1843;439180;2023-07-27 14:57:24.000;0.5646037650058976
111;458317;2023-07-27 14:57:24.000;0.6058171600142503
111;427532;2023-07-27 14:57:24.000;0.6300937656927407
1843;292487;2023-07-27 14:57:24.000;0.6758419482938886
1843;558195;2023-07-27 14:57:24.000;0.7504834544325847
111;483962;2023-07-27 14:57:24.000;0.6605187149217833
111;514770;2023-07-27 14:57:24.000;0.5044552968990517
1843;392712;2023-07-27 14:57:24.000;0.5846962620915566
111;304821;2023-07-27 14:57:24.000;0.6387491087922837
1843;427533;2023-07-27 14:57:25.000;0.7847559951195175
111;425435;2023-07-27 14:57:25.000;0.6569586317283712
1843;439184;2023-07-27 14:57:25.000;0.7211725650844307
111;462173;2023-07-27 14:57:25.000;0.6507244619070601
1843;500874;2023-07-27 14:57:25.000;0.779168656135737
1843;538260;2023-07-27 14:57:25.000;0.8010418070754881
1843;483916;2023-07-27 14:57:25.000;0.6119867763466478
111;538441;2023-07-27 14:57:25.000;0.6616663152362037
111;496845;2023-07-27 14:57:26.000;0.4805538992316455
111;407793;2023-07-27 14:57:26.000;0.6403791775171311
111;490271;2023-07-27 14:57:26.000;0.629371771751706
111;515082;2023-07-27 14:57:26.000;0.5733729614910703
1843;389900;2023-07-27 14:57:26.000;0.7959150547776956
111;289599;2023-07-27 14:57:27.000;0.6361982811619388
111;425437;2023-07-27 14:57:27.000;0.6601798805444129
111;514771;2023-07-27 14:57:27.000;0.5011446891396927
111;289579;2023-07-27 14:57:27.000;0.6184206635047769
111;562013;2023-07-27 14:57:28.000;0.6598594462464811
111;292487;2023-07-27 14:57:28.000;0.6551011789226052
111;375525;2023-07-27 14:57:28.000;0.6460186800660033
111;340411;2023-07-27 14:57:28.000;0.6382846140497517
111;289709;2023-07-27 14:57:28.000;0.6453945959023065
121;408332;2023-07-27 14:57:29.000;0.599494313130517
121;485376;2023-07-27 14:57:29.000;0.6093024293390018
111;325860;2023-07-27 14:57:29.000;0.6087379361876571
111;391809;2023-07-27 14:57:29.000;0.6304195146773975
121;359374;2023-07-27 14:57:29.000;0.5328685614473334
121;554545;2023-07-27 14:57:30.000;0.6645605624231857
121;426157;2023-07-27 14:57:30.000;0.6399996677268763
121;426490;2023-07-27 14:57:30.000;0.6351364392767064
121;574754;2023-07-27 14:57:30.000;0.5892020449107083
121;402896;2023-07-27 14:57:30.000;0.6346793393999975
121;458317;2023-07-27 14:57:31.000;0.5794715060195262
121;291022;2023-07-27 14:57:31.000;0.6551138546203042
1881;561352;2023-07-27 14:57:32.000;0.759617381587222
1881;426157;2023-07-27 14:57:32.000;0.5344933178031487
121;557700;2023-07-27 14:57:32.000;0.6232353722661408
121;304821;2023-07-27 14:57:32.000;0.6379628003709519
121;485591;2023-07-27 14:57:32.000;0.6239284591738335
121;486129;2023-07-27 14:57:32.000;0.5992912947054836
1881;514026;2023-07-27 14:57:32.000;0.7961152866609961
1881;420893;2023-07-27 14:57:32.000;0.587240221296941
121;572875;2023-07-27 14:57:33.000;0.6122359894248871
1881;290680;2023-07-27 14:57:33.000;0.7665840663170433
121;411301;2023-07-27 14:57:33.000;0.5836268914810598
121;426668;2023-07-27 14:57:33.000;0.6126697819649117
121;362666;2023-07-27 14:57:33.000;0.6359431460950791
1881;483339;2023-07-27 14:57:33.000;0.5619565025048661
1881;486130;2023-07-27 14:57:33.000;0.6145829967948896
1881;561359;2023-07-27 14:57:33.000;0.6312069672584888
121;393460;2023-07-27 14:57:33.000;0.6271106886746125
121;535223;2023-07-27 14:57:33.000;0.6062786684434256
1881;572875;2023-07-27 14:57:34.000;0.6114156750011908
1881;515977;2023-07-27 14:57:34.000;0.7952037127914713
1881;291826;2023-07-27 14:57:34.000;0.6458747571471485
121;485160;2023-07-27 14:57:34.000;0.4932687960482157
121;553732;2023-07-27 14:57:34.000;0.6278096359123496
121;428334;2023-07-27 14:57:34.000;0.6188497540070949
121;355315;2023-07-27 14:57:34.000;0.5839541687374485
1881;501716;2023-07-27 14:57:34.000;0.6490074363805155
1881;485473;2023-07-27 14:57:34.000;0.6624206188183607
1881;440717;2023-07-27 14:57:35.000;0.6199588068667606
125;355387;2023-07-27 14:57:35.000;0.7289736456043002
1881;408286;2023-07-27 14:57:35.000;0.639437728027006
121;427981;2023-07-27 14:57:35.000;0.628913595529807
125;426700;2023-07-27 14:57:35.000;0.6332146377895175
1881;424019;2023-07-27 14:57:35.000;0.7561393522816011
1881;498069;2023-07-27 14:57:35.000;0.577134417769331
121;420892;2023-07-27 14:57:35.000;0.6302946003897085
1881;431439;2023-07-27 14:57:35.000;0.7421987381988492
125;561670;2023-07-27 14:57:36.000;0.41314212928529526
125;554545;2023-07-27 14:57:36.000;0.6308644967502334
1881;405647;2023-07-27 14:57:36.000;0.6289186382974389
125;534483;2023-07-27 14:57:36.000;0.5216603345966174
125;523366;2023-07-27 14:57:36.000;0.5897816753448912
125;425717;2023-07-27 14:57:36.000;0.6721316510457633
1881;336538;2023-07-27 14:57:36.000;0.5944012761273598
1881;290876;2023-07-27 14:57:36.000;0.7762512846087953
1881;410696;2023-07-27 14:57:36.000;0.597535969483146
1881;362875;2023-07-27 14:57:36.000;0.6254830105093125
1881;289709;2023-07-27 14:57:36.000;0.6888143474242236
125;425719;2023-07-27 14:57:37.000;0.5406691126759149
125;289659;2023-07-27 14:57:37.000;0.6121768319741924
1885;498069;2023-07-27 14:57:37.000;0.7485252633255313
125;426699;2023-07-27 14:57:37.000;0.6208176882577847
1881;523367;2023-07-27 14:57:37.000;0.7905791586172037
125;531931;2023-07-27 14:57:37.000;0.6213872989955805
1881;404942;2023-07-27 14:57:37.000;0.7131712684044349
125;430686;2023-07-27 14:57:37.000;0.516010401340557
1885;340478;2023-07-27 14:57:37.000;0.37575884817719996
1885;306498;2023-07-27 14:57:37.000;0.35015336980677514
125;523367;2023-07-27 14:57:38.000;0.6034231517484162
125;425436;2023-07-27 14:57:38.000;0.5527642822623685
1885;410696;2023-07-27 14:57:38.000;0.4436695136667176
1885;340800;2023-07-27 14:57:38.000;0.33084124502238876
125;389939;2023-07-27 14:57:38.000;0.4792835281681503
1885;362666;2023-07-27 14:57:38.000;0.547435989863833
125;430187;2023-07-27 14:57:38.000;0.6832570686967276
125;424792;2023-07-27 14:57:39.000;0.5994331683098936
1885;420890;2023-07-27 14:57:39.000;0.3984329055315099
1885;427525;2023-07-27 14:57:39.000;0.48590779934627015
1885;428403;2023-07-27 14:57:39.000;0.7033641222943736
125;430185;2023-07-27 14:57:39.000;0.5780388598275293
1885;485863;2023-07-27 14:57:39.000;0.3803139765296418
1885;359714;2023-07-27 14:57:39.000;0.33265399871473333
125;439038;2023-07-27 14:57:39.000;0.5918645514431525
125;331183;2023-07-27 14:57:39.000;0.5955946097590716
125;425847;2023-07-27 14:57:40.000;0.7583794270140426
1885;305210;2023-07-27 14:57:40.000;0.5115903395664603
125;394383;2023-07-27 14:57:40.000;0.5064014998282369
157;428397;2023-07-27 14:57:40.000;0.6520825739257967
125;485376;2023-07-27 14:57:40.000;0.5365073843624033
1885;428402;2023-07-27 14:57:40.000;0.7427469063108538
1885;425684;2023-07-27 14:57:40.000;0.37798191028873307
1885;378860;2023-07-27 14:57:40.000;0.3187538017459653
1885;490271;2023-07-27 14:57:40.000;0.3457488428912239
157;426157;2023-07-27 14:57:40.000;0.49070862671394844
1885;304645;2023-07-27 14:57:41.000;0.5112964767943343
157;425718;2023-07-27 14:57:41.000;0.4996321756170222
157;393461;2023-07-27 14:57:41.000;0.5890740247029616
157;429831;2023-07-27 14:57:41.000;0.6194834416149736
157;515722;2023-07-27 14:57:41.000;0.521895739678168
1885;428407;2023-07-27 14:57:41.000;0.7016740883559274
1885;428414;2023-07-27 14:57:41.000;0.5257019503496775
1885;289999;2023-07-27 14:57:41.000;0.3967263441130794
157;426597;2023-07-27 14:57:41.000;0.5050996748442039
157;304821;2023-07-27 14:57:42.000;0.5915988686838933
1885;553732;2023-07-27 14:57:42.000;0.43527657283556187
157;560531;2023-07-27 14:57:42.000;0.5508686959798105
157;378171;2023-07-27 14:57:42.000;0.5090521607504414
1885;370212;2023-07-27 14:57:42.000;0.3251583018388663
1885;289579;2023-07-27 14:57:42.000;0.5424208774926569
157;291827;2023-07-27 14:57:42.000;0.5479657776832126
157;360538;2023-07-27 14:57:42.000;0.7500213376186443
1896;425719;2023-07-27 14:57:43.000;0.5852757416861025
1896;484333;2023-07-27 14:57:43.000;0.6051600122148395
1896;440717;2023-07-27 14:57:43.000;0.550894070715235
157;304806;2023-07-27 14:57:43.000;0.46347924402125373
157;426577;2023-07-27 14:57:43.000;0.5151323765574061
1896;498072;2023-07-27 14:57:43.000;0.527968603962961
157;339486;2023-07-27 14:57:43.000;0.7395078423372109
157;388714;2023-07-27 14:57:43.000;0.4945568110644728
1896;424019;2023-07-27 14:57:43.000;0.7628568239119343
1896;484762;2023-07-27 14:57:44.000;0.6240399064818254
157;424792;2023-07-27 14:57:44.000;0.5337835839376375
157;305949;2023-07-27 14:57:44.000;0.5407893108694598
1896;309422;2023-07-27 14:57:44.000;0.45135473512508706
157;292291;2023-07-27 14:57:44.000;0.5463776822669083
1896;306829;2023-07-27 14:57:44.000;0.6803778783173388
1896;444057;2023-07-27 14:57:44.000;0.6150020314247312
157;516078;2023-07-27 14:57:44.000;0.7239638179856226
157;394383;2023-07-27 14:57:44.000;0.5379118937417826
157;512856;2023-07-27 14:57:45.000;0.6191375677427858
263;424792;2023-07-27 14:57:45.000;0.5973129874987042
1896;291136;2023-07-27 14:57:45.000;0.5574428969096008
157;499095;2023-07-27 14:57:45.000;0.5499686981968895
157;292185;2023-07-27 14:57:45.000;0.5305261348227758
157;289673;2023-07-27 14:57:45.000;0.6471245698549705
1896;501715;2023-07-27 14:57:45.000;0.5910011620138239
157;498580;2023-07-27 14:57:45.000;0.5811073568202338
1896;540375;2023-07-27 14:57:45.000;0.6087938203224326
263;430686;2023-07-27 14:57:46.000;0.6177803945001878
1896;324607;2023-07-27 14:57:46.000;0.6584185476862723
1896;535223;2023-07-27 14:57:46.000;0.7518381549795178
1896;437597;2023-07-27 14:57:46.000;0.5510474937999341
1896;307223;2023-07-27 14:57:46.000;0.4867487292654494
263;391906;2023-07-27 14:57:46.000;0.6492889142028633
263;309093;2023-07-27 14:57:47.000;0.5976295209196052
263;291826;2023-07-27 14:57:47.000;0.6479242340395239
263;391446;2023-07-27 14:57:47.000;0.7028269793645829
1923;425652;2023-07-27 14:57:47.000;0.289155904513214
1896;339486;2023-07-27 14:57:47.000;0.608165913691866
263;428334;2023-07-27 14:57:47.000;0.7217917225847258
263;560564;2023-07-27 14:57:47.000;0.6387518484206487
1896;444266;2023-07-27 14:57:47.000;0.5429205457600408
1896;486116;2023-07-27 14:57:47.000;0.5288389159855288
1896;531931;2023-07-27 14:57:47.000;0.6476244149418046
1923;425436;2023-07-27 14:57:48.000;0.3683905293633397
263;410696;2023-07-27 14:57:48.000;0.7307572250098632
263;532591;2023-07-27 14:57:48.000;0.7596152277358512
263;289880;2023-07-27 14:57:48.000;0.6268662734232467
263;532593;2023-07-27 14:57:48.000;0.622523649724688
263;405639;2023-07-27 14:57:48.000;0.7079760052769977
1923;464337;2023-07-27 14:57:48.000;0.46529282198470145
1923;498070;2023-07-27 14:57:48.000;0.3206545766501734
1923;425718;2023-07-27 14:57:48.000;0.28260613848548793
263;509126;2023-07-27 14:57:48.000;0.6234429057006045
270;425438;2023-07-27 14:57:49.000;0.5461870909568578
1923;451246;2023-07-27 14:57:49.000;0.35068163712408296
1923;485855;2023-07-27 14:57:49.000;0.4574825327249105
270;426577;2023-07-27 14:57:49.000;0.5664321626564414
1923;289117;2023-07-27 14:57:49.000;0.4371189466038471
270;324578;2023-07-27 14:57:49.000;0.5131945959174493
1923;425847;2023-07-27 14:57:49.000;0.5794759181368367
1923;290680;2023-07-27 14:57:49.000;0.6352906525281351
270;430187;2023-07-27 14:57:49.000;0.5758638116768474
270;534483;2023-07-27 14:57:49.000;0.6024111077680927
270;485175;2023-07-27 14:57:49.000;0.6042702663172943
270;427533;2023-07-27 14:57:49.000;0.5253119930768708
1923;531939;2023-07-27 14:57:50.000;0.5133173529613382
1923;559981;2023-07-27 14:57:50.000;0.4607738778122412
270;292185;2023-07-27 14:57:50.000;0.6466556142704797
270;362666;2023-07-27 14:57:50.000;0.5829101090169803
270;428485;2023-07-27 14:57:50.000;0.6242925824131739
1923;485591;2023-07-27 14:57:50.000;0.4385957960239571
270;430193;2023-07-27 14:57:50.000;0.50508615086824
1923;514225;2023-07-27 14:57:50.000;0.31129427740693005
270;534622;2023-07-27 14:57:51.000;0.5535933277891111
270;291136;2023-07-27 14:57:51.000;0.6487231261019022
1923;345017;2023-07-27 14:57:51.000;0.4435453856217955
270;424792;2023-07-27 14:57:51.000;0.6024461914413078
1923;337768;2023-07-27 14:57:51.000;0.27118295843941803
1923;325860;2023-07-27 14:57:51.000;0.7284776306942495
1923;297237;2023-07-27 14:57:51.000;0.6152639050726358
270;427532;2023-07-27 14:57:51.000;0.513395343663219
270;497442;2023-07-27 14:57:51.000;0.6084937473202828
270;534601;2023-07-27 14:57:52.000;0.5164743567877464
270;402897;2023-07-27 14:57:52.000;0.5157492349362097
270;426700;2023-07-27 14:57:52.000;0.6722384099738448
1923;491502;2023-07-27 14:57:52.000;0.4610960912990723
1923;498580;2023-07-27 14:57:52.000;0.32023509196624206
270;428203;2023-07-27 14:57:52.000;0.49007835665991173
270;290659;2023-07-27 14:57:52.000;0.5929828397986187
1923;392567;2023-07-27 14:57:52.000;0.34117349849817163
2011;515881;2023-07-27 14:57:52.000;0.5576699212089963
2011;424792;2023-07-27 14:57:53.000;0.503366427611037
270;288312;2023-07-27 14:57:53.000;0.4355458992191966
270;514026;2023-07-27 14:57:53.000;0.5770890389015669
270;395037;2023-07-27 14:57:53.000;0.6311553994273696
270;485115;2023-07-27 14:57:53.000;0.6068627688319527
270;290653;2023-07-27 14:57:53.000;0.5534529927230871
2011;485064;2023-07-27 14:57:53.000;0.6232013194744243
2011;413140;2023-07-27 14:57:53.000;0.5981907928517445
2011;410696;2023-07-27 14:57:53.000;0.46612281778242237
2011;429690;2023-07-27 14:57:53.000;0.7684591575677887
2011;424019;2023-07-27 14:57:54.000;0.5610937289110769
2011;407342;2023-07-27 14:57:54.000;0.5887522130263305
2011;405697;2023-07-27 14:57:54.000;0.6448095861735025
2011;430185;2023-07-27 14:57:54.000;0.6353027984346256
2011;523366;2023-07-27 14:57:55.000;0.6607755192626503
2011;484762;2023-07-27 14:57:55.000;0.6313729358176121
2011;408332;2023-07-27 14:57:55.000;0.4602044661304418
2011;390735;2023-07-27 14:57:55.000;0.5234692495671431
2011;483352;2023-07-27 14:57:56.000;0.6434772067997563
2011;486116;2023-07-27 14:57:56.000;0.5239547093035304
2011;519845;2023-07-27 14:57:56.000;0.5611450322811061
2011;515880;2023-07-27 14:57:56.000;0.6789909440203085
2011;424128;2023-07-27 14:57:56.000;0.49209743980687737
2011;289709;2023-07-27 14:57:56.000;0.6219520118847176
2011;444340;2023-07-27 14:57:57.000;0.4943722386862319
2011;419254;2023-07-27 14:57:57.000;0.4492538012625801
2011;289136;2023-07-27 14:57:58.000;0.600811926448422
2019;289579;2023-07-27 14:57:58.000;0.38427892871771413
2019;486471;2023-07-27 14:57:58.000;0.2673255790363655
2019;327008;2023-07-27 14:57:58.000;0.5563621715872201
2019;428421;2023-07-27 14:57:58.000;0.5147020905259376
2019;428703;2023-07-27 14:57:58.000;0.41332653541595876
2019;531874;2023-07-27 14:57:59.000;0.5649059569327282
279;426699;2023-07-27 14:57:59.000;0.7755805900904492
2019;466741;2023-07-27 14:57:59.000;0.27820329702225527
279;431277;2023-07-27 14:57:59.000;0.604446323112072
279;498072;2023-07-27 14:57:59.000;0.6499096270433685
2019;341568;2023-07-27 14:57:59.000;0.32148969690424234
2019;426597;2023-07-27 14:57:59.000;0.324294523215128
2019;425718;2023-07-27 14:57:59.000;0.3999693168994156
279;531774;2023-07-27 14:57:59.000;0.5761044091721835
2019;425719;2023-07-27 14:57:59.000;0.32637422375544095
2019;401971;2023-07-27 14:58:00.000;0.34257937809318284
279;408332;2023-07-27 14:58:00.000;0.7669743169353734
2019;290597;2023-07-27 14:58:00.000;0.35137299226870644
279;305210;2023-07-27 14:58:00.000;0.7598451496954273
279;486129;2023-07-27 14:58:00.000;0.6031208654637712
2019;407075;2023-07-27 14:58:00.000;0.48296816091854083
2019;406275;2023-07-27 14:58:00.000;0.43457077080385287
2019;404112;2023-07-27 14:58:00.000;0.4075934949478179
279;426547;2023-07-27 14:58:01.000;0.6328433303917008
2019;513330;2023-07-27 14:58:01.000;0.31114107962037524
2019;324607;2023-07-27 14:58:01.000;0.27611638577569475
2019;500790;2023-07-27 14:58:01.000;0.5627992731252304
279;401972;2023-07-27 14:58:01.000;0.6007907913038976
279;537438;2023-07-27 14:58:01.000;0.5041527624291643
2019;392473;2023-07-27 14:58:01.000;0.4401423399787198
2019;420729;2023-07-27 14:58:01.000;0.2874660741634085
279;533256;2023-07-27 14:58:01.000;0.752659580230064
279;498580;2023-07-27 14:58:01.000;0.5006380294394025
2019;523367;2023-07-27 14:58:01.000;0.43319369179837636
2019;375353;2023-07-27 14:58:01.000;0.341340202540461
279;425892;2023-07-27 14:58:02.000;0.8098461366000582
2019;427524;2023-07-27 14:58:02.000;0.5325017701631161
279;485591;2023-07-27 14:58:02.000;0.7497383155755981
279;339486;2023-07-27 14:58:02.000;0.6003614810262073
2065;444341;2023-07-27 14:58:02.000;0.47823698964602573
279;392712;2023-07-27 14:58:02.000;0.7736923418802558
2065;440923;2023-07-27 14:58:02.000;0.816533527649723
279;427981;2023-07-27 14:58:02.000;0.6204624782800826
2065;485064;2023-07-27 14:58:02.000;0.49772496798038673
292;426157;2023-07-27 14:58:03.000;0.5152467955861268
292;424908;2023-07-27 14:58:03.000;0.7163074863226219
2065;403972;2023-07-27 14:58:03.000;0.6217977225468629
2065;428579;2023-07-27 14:58:03.000;0.583945270048247
2065;430187;2023-07-27 14:58:03.000;0.6534944427831002
279;426700;2023-07-27 14:58:03.000;0.8018132435038788
292;389939;2023-07-27 14:58:03.000;0.596128156997591
2065;289579;2023-07-27 14:58:03.000;0.5073887054911851
2065;485174;2023-07-27 14:58:03.000;0.5361081198896629
279;482540;2023-07-27 14:58:03.000;0.6082006553664248
279;531358;2023-07-27 14:58:03.000;0.660272351742887
2065;392860;2023-07-27 14:58:04.000;0.6276554807228815
2065;295155;2023-07-27 14:58:04.000;0.7854746247027383
292;485161;2023-07-27 14:58:04.000;0.4650268186210985
292;337612;2023-07-27 14:58:04.000;0.7857646247213907
292;427517;2023-07-27 14:58:04.000;0.5238029889537847
292;426577;2023-07-27 14:58:04.000;0.740757059128003
292;486116;2023-07-27 14:58:04.000;0.4656014875225567
2065;424908;2023-07-27 14:58:04.000;0.6410199487761011
292;485175;2023-07-27 14:58:04.000;0.506512540472518
2065;309094;2023-07-27 14:58:04.000;0.5161008944692564
2065;327008;2023-07-27 14:58:04.000;0.4484163676547215
2065;408191;2023-07-27 14:58:04.000;0.6196764673638938
292;327008;2023-07-27 14:58:05.000;0.5474594255580951
292;394383;2023-07-27 14:58:05.000;0.7881442920916043
292;423697;2023-07-27 14:58:05.000;0.6392546402342959
292;535048;2023-07-27 14:58:05.000;0.6013889390437336
2065;304828;2023-07-27 14:58:05.000;0.5353023200462398
292;485964;2023-07-27 14:58:05.000;0.6234235372236484
2065;372352;2023-07-27 14:58:05.000;0.5405227377294646
292;561359;2023-07-27 14:58:05.000;0.7722613204376465
2065;572875;2023-07-27 14:58:05.000;0.48235717819393936
2065;576286;2023-07-27 14:58:05.000;0.4897391769660608
292;554545;2023-07-27 14:58:05.000;0.786589976719938
2065;420726;2023-07-27 14:58:05.000;0.5872955265380067
2065;501179;2023-07-27 14:58:05.000;0.5997098949511196
2065;306212;2023-07-27 14:58:06.000;0.575877391901734
2065;515842;2023-07-27 14:58:06.000;0.5589594881694584
292;424792;2023-07-27 14:58:06.000;0.5986316010130572
292;485064;2023-07-27 14:58:06.000;0.6335456493881725
2065;538440;2023-07-27 14:58:06.000;0.6198875727143005
292;303773;2023-07-27 14:58:06.000;0.5991135883632368
292;391906;2023-07-27 14:58:06.000;0.6537855315344603
292;576699;2023-07-27 14:58:06.000;0.5058627411920987
2065;425846;2023-07-27 14:58:06.000;0.34798411523066
2103;425719;2023-07-27 14:58:06.000;0.6447504513214058
2103;426577;2023-07-27 14:58:06.000;0.6278025283735496
292;561352;2023-07-27 14:58:06.000;0.6451134277145224
292;340422;2023-07-27 14:58:06.000;0.5369845331099868
292;484333;2023-07-27 14:58:06.000;0.6494204467914578
2103;289579;2023-07-27 14:58:07.000;0.7840008959281431
292;572875;2023-07-27 14:58:07.000;0.7134605869735593
2103;392025;2023-07-27 14:58:07.000;0.555787279638341
2103;411301;2023-07-27 14:58:07.000;0.6414785303600039
292;355316;2023-07-27 14:58:07.000;0.7717806244817228
2103;443714;2023-07-27 14:58:07.000;0.6585667478337078
2103;420890;2023-07-27 14:58:07.000;0.653863387445393
2103;512026;2023-07-27 14:58:07.000;0.6554676236025712
2103;485344;2023-07-27 14:58:07.000;0.6187582287766669
292;328274;2023-07-27 14:58:07.000;0.5156044783937838
292;426784;2023-07-27 14:58:07.000;0.5730646210930749
